Hello!
64.599998474121;1650046303.0587;sonar right;0.22
64.800003051758;1650046303.0604;sonar left;0.27
64.800003051758;1650046303.0605;sonar right;0.22
64.800003051758;1650046303.0613;battery;95.28303586325
64.800003051758;1650046303.0633;sonar left;0.23
64.800003051758;1650046303.0634;sonar right;0.27
64.800003051758;1650046303.0661;sonar left;0.2
64.800003051758;1650046303.0663;sonar right;0.21
65;1650046303.2678;sonar left;0.19
65;1650046303.268;sonar right;0.23
65;1650046303.2705;sonar left;0.22
65;1650046303.2707;sonar right;0.22
65;1650046303.2732;sonar left;0.25
65;1650046303.2734;sonar right;0.27
65;1650046303.276;sonar left;0.16
65;1650046303.2762;sonar right;0.27
65.199996948242;1650046303.4775;robot pose;-0.75575536489487;-0.26320460438728;-162.19890644688
65.199996948242;1650046303.4775;marks;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;0;0;0;0;0;0;0;0;0;0;28
65.199996948242;1650046303.4784;sonar left;0.19
65.199996948242;1650046303.4787;sonar right;0.24
65.400001525879;1650046303.6586;sonar left;0.27
65.400001525879;1650046303.6588;sonar right;0.23
65.400001525879;1650046303.6616;sonar left;0.25
65.400001525879;1650046303.6617;sonar right;0.27
65.400001525879;1650046303.6645;sonar left;0.24
65.400001525879;1650046303.6646;sonar right;0.23
65.400001525879;1650046303.8681;sonar left;0.22
65.400001525879;1650046303.8683;sonar right;0.26
65.599998474121;1650046303.8702;sonar left;0.26
65.599998474121;1650046303.8704;sonar right;0.25
65.599998474121;1650046303.8728;sonar left;0.23
65.599998474121;1650046303.873;sonar right;0.24
65.599998474121;1650046303.8756;sonar left;0.27
65.599998474121;1650046303.8757;sonar right;0.3
65.800003051758;1650046304.0773;robot pose;-0.83475267887115;-0.28491026163101;-165.54306268717
65.800003051758;1650046304.0773;marks;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;0;0;0;0;0;0;0;0;0;0;28
65.800003051758;1650046304.0782;sonar left;0.25
65.800003051758;1650046304.0784;sonar right;0.2
65.800003051758;1650046304.0806;sonar left;0.27
65.800003051758;1650046304.0807;sonar right;0.25
65.800003051758;1650046304.0833;sonar left;0.23
65.800003051758;1650046304.0835;sonar right;0.19
65.800003051758;1650046304.2536;sonar left;0.24
65.800003051758;1650046304.2539;sonar right;0.23
66;1650046304.2555;sonar left;0.22
66;1650046304.2556;sonar right;0.21
66;1650046304.2564;battery;95.210826366075
66;1650046304.2584;sonar left;0.28
66;1650046304.2585;sonar right;0.22
66;1650046304.2611;sonar left;0.25
66;1650046304.2613;sonar right;0.19
66.199996948242;1650046304.4624;sonar left;0.3
66.199996948242;1650046304.4626;sonar right;0.17
66.400001525879;1650046304.6725;robot pose;-0.91575580835342;-0.30619052052498;-163.53963159982
66.400001525879;1650046304.6725;marks;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;0;0;0;0;0;0;0;0;0;0;28
66.400001525879;1650046304.6734;sonar left;0.27
66.400001525879;1650046304.6736;sonar right;0.17
66.400001525879;1650046304.6756;sonar left;0.22
66.400001525879;1650046304.6758;sonar right;0.2
66.400001525879;1650046304.6784;sonar left;0.24
66.400001525879;1650046304.6786;sonar right;0.23
66.400001525879;1650046304.6812;sonar left;0.27
66.400001525879;1650046304.6813;sonar right;0.19
66.599998474121;1650046304.852;sonar left;0.23
66.599998474121;1650046304.8522;sonar right;0.2
66.599998474121;1650046304.8549;sonar left;0.31
66.599998474121;1650046304.855;sonar right;0.22
66.599998474121;1650046304.8577;sonar left;0.29
66.599998474121;1650046304.8579;sonar right;0.19
66.599998474121;1650046304.8606;sonar left;0.21
66.599998474121;1650046304.8607;sonar right;0.19
66.800003051758;1650046305.0616;sonar left;6.56
66.800003051758;1650046305.0617;sonar right;0.24
66.800003051758;1650046305.0644;sonar left;0.24
66.800003051758;1650046305.0646;sonar right;0.2
66.800003051758;1650046305.0671;sonar left;0.25
66.800003051758;1650046305.0673;sonar right;0.19
66.800003051758;1650046305.0699;sonar left;0.22
66.800003051758;1650046305.2687;sonar right;0.21
67;1650046305.2701;robot pose;-0.99143242835999;-0.33377304673195;-157.06438004022
67;1650046305.2701;marks;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;0;0;0;0;0;0;0;0;0;30
67;1650046305.271;sonar left;0.26
67;1650046305.2712;sonar right;0.23
67;1650046305.2735;sonar left;0.24
67;1650046305.2737;sonar right;0.25
67;1650046305.2762;sonar left;0.22
67;1650046305.2764;sonar right;0.24
67.199996948242;1650046305.4788;sonar left;0.29
67.199996948242;1650046305.4789;sonar right;0.23
67.199996948242;1650046305.4799;battery;95.139175534221
67.400001525879;1650046305.6584;sonar left;0.21
67.400001525879;1650046305.6585;sonar right;0.22
67.400001525879;1650046305.6614;sonar left;0.21
67.400001525879;1650046305.6615;sonar right;0.2
67.400001525879;1650046305.6641;sonar left;0.25
67.400001525879;1650046305.6643;sonar right;0.2
67.400001525879;1650046305.6669;sonar left;0.24
67.400001525879;1650046305.8647;sonar right;0.25
67.599998474121;1650046305.8662;robot pose;-1.0681654214859;-0.36790701746941;-156.43777848576
67.599998474121;1650046305.8662;marks;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;0;0;0;0;0;0;0;0;0;30
67.599998474121;1650046305.867;sonar left;0.22
67.599998474121;1650046305.8672;sonar right;0.24
67.599998474121;1650046305.8695;sonar left;0.26
67.599998474121;1650046305.8696;sonar right;0.22
67.599998474121;1650046305.8723;sonar left;0.22
67.599998474121;1650046305.8724;sonar right;0.27
67.800003051758;1650046306.0734;sonar left;0.24
67.800003051758;1650046306.0736;sonar right;0.24
67.800003051758;1650046306.0763;sonar left;0.29
67.800003051758;1650046306.0765;sonar right;0.25
67.800003051758;1650046306.0792;sonar left;0.24
67.800003051758;1650046306.0793;sonar right;0.2
67.800003051758;1650046306.082;sonar left;0.23
67.800003051758;1650046306.0821;sonar right;0.2
68;1650046306.252;sonar left;0.28
68;1650046306.2521;sonar right;0.25
68;1650046306.2547;sonar left;0.29
68;1650046306.2549;sonar right;0.22
68;1650046306.2575;sonar left;0.21
68;1650046306.2577;sonar right;0.22
68;1650046306.4573;sonar left;0.26
68;1650046306.4575;sonar right;0.25
68.199996948242;1650046306.4589;robot pose;-1.1457321643829;-0.40233907103539;-156.48733833838
68.199996948242;1650046306.4589;marks;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;0;0;0;0;0;0;0;0;0;30
68.199996948242;1650046306.4597;sonar left;0.23
68.199996948242;1650046306.4598;sonar right;0.24
68.400001525879;1650046306.6702;sonar left;0.29
68.400001525879;1650046306.6704;sonar right;0.26
68.400001525879;1650046306.6715;battery;95.073741103617
68.400001525879;1650046306.6732;sonar left;0.22
68.400001525879;1650046306.6734;sonar right;0.22
68.400001525879;1650046306.6759;sonar left;0.28
68.400001525879;1650046306.6761;sonar right;0.27
68.400001525879;1650046306.6789;sonar left;0.22
68.400001525879;1650046306.8753;sonar right;0.19
68.599998474121;1650046306.8774;sonar left;0.23
68.599998474121;1650046306.8776;sonar right;0.22
68.599998474121;1650046306.8803;sonar left;0.28
68.599998474121;1650046306.8804;sonar right;0.23
68.599998474121;1650046306.883;sonar left;0.17
68.599998474121;1650046306.8832;sonar right;0.2
68.800003051758;1650046307.0513;robot pose;-1.2240802049637;-0.43654736876488;-156.50812943421
68.800003051758;1650046307.0513;marks;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;0;0;0;0;0;0;0;0;0;30
68.800003051758;1650046307.0524;sonar left;0.28
68.800003051758;1650046307.0525;sonar right;0.29
68.800003051758;1650046307.0547;sonar left;0.22
68.800003051758;1650046307.0548;sonar right;0.25
68.800003051758;1650046307.0574;sonar left;0.22
68.800003051758;1650046307.0575;sonar right;0.16
68.800003051758;1650046307.0602;sonar left;0.17
68.800003051758;1650046307.0603;sonar right;0.21
69;1650046307.2615;sonar left;0.22
69;1650046307.2617;sonar right;0.24
69;1650046307.2644;sonar left;0.21
69;1650046307.2646;sonar right;0.2
69;1650046307.2672;sonar left;0.21
69;1650046307.2674;sonar right;0.28
69;1650046307.27;sonar left;0.28
69;1650046307.4671;sonar right;0.25
69.199996948242;1650046307.469;sonar left;0.19
69.199996948242;1650046307.4691;sonar right;0.24
69.400001525879;1650046307.6488;robot pose;-1.3021293878555;-0.47158405184746;-154.94039611402
69.400001525879;1650046307.6488;marks;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;0;0;0;0;0;0;0;0;0;30
69.400001525879;1650046307.6497;sonar left;0.24
69.400001525879;1650046307.6499;sonar right;0.25
69.400001525879;1650046307.652;sonar left;0.23
69.400001525879;1650046307.6522;sonar right;0.27
69.400001525879;1650046307.6549;sonar left;9.46
69.400001525879;1650046307.6551;sonar right;0.28
69.400001525879;1650046307.6577;sonar left;0.21
69.400001525879;1650046307.6579;sonar right;0.22
69.599998474121;1650046307.8565;sonar left;0.21
69.599998474121;1650046307.8566;sonar right;0.27
69.599998474121;1650046307.8575;battery;94.996304360254
69.599998474121;1650046307.8593;sonar left;0.21
69.599998474121;1650046307.8594;sonar right;0.27
69.599998474121;1650046307.8621;sonar left;0.25
69.599998474121;1650046307.8623;sonar right;0.24
69.599998474121;1650046307.865;sonar left;0.23
69.599998474121;1650046307.8651;sonar right;0.23
69.800003051758;1650046308.0641;sonar left;0.15
69.800003051758;1650046308.0643;sonar right;0.25
69.800003051758;1650046308.0669;sonar left;0.18
69.800003051758;1650046308.0671;sonar right;0.23
69.800003051758;1650046308.0698;sonar left;0.25
69.800003051758;1650046308.0699;sonar right;0.22
70;1650046308.2701;robot pose;-1.3789910078049;-0.50738024711609;-156.07620193148
70;1650046308.2701;marks;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;0;0;0;0;0;0;0;0;0;30
70;1650046308.271;sonar left;0.2
70;1650046308.2711;sonar right;0.21
70;1650046308.2734;sonar left;0.21
70;1650046308.2735;sonar right;0.23
70;1650046308.2761;sonar left;0.18
70;1650046308.2763;sonar right;0.23
70;1650046308.2789;sonar left;0.23
70;1650046308.4761;sonar right;0.29
70.199996948242;1650046308.4779;sonar left;0.21
70.199996948242;1650046308.4781;sonar right;0.32
70.400001525879;1650046308.6569;sonar left;0.2
70.400001525879;1650046308.6571;sonar right;0.25
70.400001525879;1650046308.6598;sonar left;0.18
70.400001525879;1650046308.66;sonar right;0.25
70.400001525879;1650046308.6627;sonar left;0.18
70.400001525879;1650046308.6629;sonar right;0.21
70.599998474121;1650046308.8638;robot pose;-1.453210234642;-0.53467321395874;-163.52722797629
70.599998474121;1650046308.8638;marks;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;0;0;0;0;0;0;0;0;0;30
70.599998474121;1650046308.8648;sonar left;0.3
70.599998474121;1650046308.865;sonar right;0.28
70.599998474121;1650046308.8672;sonar left;0.26
70.599998474121;1650046308.8674;sonar right;0.24
70.599998474121;1650046308.8702;sonar left;0.2
70.599998474121;1650046308.8704;sonar right;0.23
70.599998474121;1650046309.0699;sonar left;0.21
70.599998474121;1650046309.0701;sonar right;0.24
70.800003051758;1650046309.0719;sonar left;0.23
70.800003051758;1650046309.0721;sonar right;0.22
70.800003051758;1650046309.0728;battery;94.923973904905
70.800003051758;1650046309.0749;sonar left;0.18
70.800003051758;1650046309.075;sonar right;0.2
70.800003051758;1650046309.0776;sonar left;0.22
70.800003051758;1650046309.0778;sonar right;0.26
71;1650046309.2778;sonar left;0.2
71;1650046309.278;sonar right;0.25
71;1650046309.2806;sonar left;0.22
71;1650046309.2807;sonar right;0.3
71;1650046309.2835;sonar left;0.26
71;1650046309.2837;sonar right;0.26
71.199996948242;1650046309.4538;robot pose;-1.5352509021759;-0.55746698379517;-165.0501689159
71.199996948242;1650046309.4538;marks;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1.42;0;0;0;0;0;0;0;0;0;31.42
71.199996948242;1650046309.4547;sonar left;0.27
71.199996948242;1650046309.4549;sonar right;0.25
71.400001525879;1650046309.6716;sonar left;0.18
71.400001525879;1650046309.6718;sonar right;0.26
71.400001525879;1650046309.6744;sonar left;0.13
71.400001525879;1650046309.6746;sonar right;0.22
71.400001525879;1650046309.677;sonar left;0.22
71.400001525879;1650046309.6772;sonar right;0.26
71.400001525879;1650046309.6799;sonar left;0.18
71.400001525879;1650046309.8479;sonar right;0.21
71.599998474121;1650046309.8498;sonar left;0.24
71.599998474121;1650046309.85;sonar right;0.28
71.599998474121;1650046309.8528;sonar left;0.24
71.599998474121;1650046309.853;sonar right;0.21
71.599998474121;1650046309.8557;sonar left;0.25
71.599998474121;1650046309.8559;sonar right;0.28
71.800003051758;1650046310.0565;robot pose;-1.6162022352219;-0.58052814006805;-162.22604961864
71.800003051758;1650046310.0565;marks;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;0;0;0;0;0;0;0;0;32
71.800003051758;1650046310.0576;sonar left;0.23
71.800003051758;1650046310.0578;sonar right;0.25
71.800003051758;1650046310.0599;sonar left;0.18
71.800003051758;1650046310.0601;sonar right;0.25
71.800003051758;1650046310.0626;sonar left;0.22
71.800003051758;1650046310.0628;sonar right;0.22
71.800003051758;1650046310.0654;sonar left;0.22
71.800003051758;1650046310.0655;sonar right;0.29
72;1650046310.2632;sonar left;0.25
72;1650046310.2633;sonar right;0.27
72;1650046310.2642;battery;94.855161637244
72;1650046310.2659;sonar left;0.24
72;1650046310.2661;sonar right;0.25
72;1650046310.2687;sonar left;0.24
72;1650046310.2689;sonar right;0.31
72;1650046310.2715;sonar left;0.23
72;1650046310.2717;sonar right;0.23
72.199996948242;1650046310.4693;sonar left;0.19
72.199996948242;1650046310.4695;sonar right;0.2
72.400001525879;1650046310.6474;robot pose;-1.6949297189713;-0.60887509584427;-158.99213263156
72.400001525879;1650046310.6474;marks;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;0;0;0;0;0;0;0;0;32
72.400001525879;1650046310.6485;sonar left;0.21
72.400001525879;1650046310.6487;sonar right;0.23
72.400001525879;1650046310.6506;sonar left;0.2
72.400001525879;1650046310.6508;sonar right;0.21
72.400001525879;1650046310.6534;sonar left;0.28
72.400001525879;1650046310.6535;sonar right;0.25
72.400001525879;1650046310.6562;sonar left;0.2
72.400001525879;1650046310.6563;sonar right;0.22
72.599998474121;1650046310.8547;sonar left;0.22
72.599998474121;1650046310.8549;sonar right;0.21
72.599998474121;1650046310.8576;sonar left;0.23
72.599998474121;1650046310.8578;sonar right;0.22
72.599998474121;1650046310.8604;sonar left;0.22
72.599998474121;1650046310.8605;sonar right;0.28
72.599998474121;1650046311.0618;sonar left;0.22
72.599998474121;1650046311.0621;sonar right;0.23
72.800003051758;1650046311.0638;sonar left;0.22
72.800003051758;1650046311.0639;sonar right;0.24
72.800003051758;1650046311.0667;sonar left;0.26
72.800003051758;1650046311.0668;sonar right;0.27
72.800003051758;1650046311.0695;sonar left;0.22
72.800003051758;1650046311.0697;sonar right;0.25
73;1650046311.2721;robot pose;-1.7741750478745;-0.63893687725067;-160.71558060445
73;1650046311.2721;marks;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;0;0;0;0;0;0;0;0;32
73;1650046311.2732;sonar left;0.22
73;1650046311.2734;sonar right;0.24
73;1650046311.2754;sonar left;0.22
73;1650046311.2756;sonar right;0.28
73;1650046311.2781;sonar left;0.19
73;1650046311.2783;sonar right;0.25
73;1650046311.2809;sonar left;0.2
73;1650046311.4475;sonar right;0.19
73.199996948242;1650046311.4493;sonar left;0.27
73.199996948242;1650046311.4495;sonar right;0.84
73.199996948242;1650046311.4503;battery;94.777944221874
73.400001525879;1650046311.6617;sonar left;0.18
73.400001525879;1650046311.6619;sonar right;0.21
73.400001525879;1650046311.6645;sonar left;0.2
73.400001525879;1650046311.6647;sonar right;0.26
73.400001525879;1650046311.6673;sonar left;0.26
73.400001525879;1650046311.6675;sonar right;0.18
73.400001525879;1650046311.6701;sonar left;0.17
73.400001525879;1650046311.8703;sonar right;0.23
73.599998474121;1650046311.8715;robot pose;-1.8556890487671;-0.66658586263657;-161.50017809479
73.599998474121;1650046311.8715;marks;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;0;0;0;0;0;0;0;0;32
73.599998474121;1650046311.8723;sonar left;0.19
73.599998474121;1650046311.8725;sonar right;0.24
73.599998474121;1650046311.8747;sonar left;0.2
73.599998474121;1650046311.8748;sonar right;0.23
73.599998474121;1650046311.8774;sonar left;0.22
73.599998474121;1650046311.8776;sonar right;0.19
73.599998474121;1650046312.0498;sonar left;0.26
73.599998474121;1650046312.05;sonar right;0.26
73.800003051758;1650046312.0517;sonar left;0.22
73.800003051758;1650046312.0518;sonar right;0.2
73.800003051758;1650046312.0544;sonar left;0.22
73.800003051758;1650046312.0545;sonar right;0.24
73.800003051758;1650046312.0571;sonar left;0.22
73.800003051758;1650046312.0573;sonar right;0.23
74;1650046312.2592;sonar left;0.27
74;1650046312.2594;sonar right;0.26
74;1650046312.2622;sonar left;0.18
74;1650046312.2623;sonar right;0.23
74;1650046312.265;sonar left;0.21
74;1650046312.2652;sonar right;0.27
74;1650046312.2678;sonar left;0.23
74;1650046312.268;sonar right;0.3
74.199996948242;1650046312.4692;robot pose;-1.934598326683;-0.69542980194092;-158.96145142181
74.199996948242;1650046312.4692;marks;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;0;0;0;0;0;0;0;0;32
74.199996948242;1650046312.47;sonar left;0.21
74.199996948242;1650046312.4702;sonar right;0.25
74.400001525879;1650046312.6525;sonar left;0.24
74.400001525879;1650046312.6527;sonar right;0.25
74.400001525879;1650046312.6536;battery;94.7122134633
74.400001525879;1650046312.6553;sonar left;0.25
74.400001525879;1650046312.6555;sonar right;0.23
74.400001525879;1650046312.6581;sonar left;0.21
74.400001525879;1650046312.6582;sonar right;0.25
74.400001525879;1650046312.6609;sonar left;0.18
74.400001525879;1650046312.661;sonar right;0.26
74.599998474121;1650046312.8637;sonar left;0.27
74.599998474121;1650046312.8639;sonar right;0.28
74.599998474121;1650046312.8665;sonar left;0.24
74.599998474121;1650046312.8666;sonar right;0.29
74.599998474121;1650046312.8693;sonar left;0.21
74.599998474121;1650046312.8695;sonar right;0.21
74.599998474121;1650046313.0493;sonar left;0.21
74.599998474121;1650046313.0496;sonar right;0.31
74.800003051758;1650046313.051;robot pose;-2.0120551586151;-0.72330075502396;-163.195799877
74.800003051758;1650046313.051;marks;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0.7;0;0;0;0;0;0;0;0;32.7
74.800003051758;1650046313.0518;sonar left;0.24
74.800003051758;1650046313.052;sonar right;0.23
74.800003051758;1650046313.0543;sonar left;0.2
74.800003051758;1650046313.0544;sonar right;0.26
74.800003051758;1650046313.0571;sonar left;0.19
74.800003051758;1650046313.0572;sonar right;0.21
75;1650046313.2661;sonar left;0.19
75;1650046313.2663;sonar right;0.25
75;1650046313.2688;sonar left;0.22
75;1650046313.269;sonar right;0.17
75;1650046313.2717;sonar left;0.15
75;1650046313.2718;sonar right;0.25
75;1650046313.2745;sonar left;0.27
75;1650046313.2747;sonar right;0.23
75.199996948242;1650046313.4778;sonar left;0.18
75.199996948242;1650046313.4779;sonar right;0.22
75.400001525879;1650046313.6714;robot pose;-2.0924491882324;-0.74521309137344;-166.48815596262
75.400001525879;1650046313.6715;marks;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;0;0;0;0;0;0;0;34
75.400001525879;1650046313.6724;sonar left;0.2
75.400001525879;1650046313.6726;sonar right;0.19
75.400001525879;1650046313.6745;sonar left;0.21
75.400001525879;1650046313.6747;sonar right;0.22
75.400001525879;1650046313.6774;sonar left;0.26
75.400001525879;1650046313.6775;sonar right;0.24
75.400001525879;1650046313.8521;sonar left;0.21
75.400001525879;1650046313.8523;sonar right;0.3
75.599998474121;1650046313.8539;sonar left;0.22
75.599998474121;1650046313.8541;sonar right;0.27
75.599998474121;1650046313.8549;battery;94.636634727446
75.599998474121;1650046313.8569;sonar left;0.17
75.599998474121;1650046313.8571;sonar right;0.21
75.599998474121;1650046313.8597;sonar left;0.3
75.599998474121;1650046313.8598;sonar right;0.21
75.800003051758;1650046314.0619;sonar left;0.33
75.800003051758;1650046314.0621;sonar right;0.27
75.800003051758;1650046314.0648;sonar left;0.28
75.800003051758;1650046314.065;sonar right;0.28
75.800003051758;1650046314.0676;sonar left;0.27
75.800003051758;1650046314.0677;sonar right;0.27
75.800003051758;1650046314.0704;sonar left;0.26
75.800003051758;1650046314.0705;sonar right;0.25
76;1650046314.2687;robot pose;-2.1720657348633;-0.7668644785881;-165.07881472928
76;1650046314.2687;marks;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;0;0;0;0;0;0;0;34
76;1650046314.2698;sonar right;0.19
76;1650046314.2722;sonar right;0.22
76;1650046314.275;sonar right;0.32
76;1650046314.2779;sonar right;0.21
76.199996948242;1650046314.4558;sonar right;0.24
76.599998474121;1650046314.8593;robot pose;-2.2522988319397;-0.78529155254364;-169.12664437862
76.599998474121;1650046314.8594;marks;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;0;0;0;0;0;0;0;34
76.800003051758;1650046315.0776;battery;94.564480284314
77;1650046315.2633;sonar back;0.9
77;1650046315.2665;sonar back;8.13
77;1650046315.2696;sonar back;0.87
77.199996948242;1650046315.4495;robot pose;-2.3335719108582;-0.79793244600296;-173.21322852131
77.199996948242;1650046315.4495;marks;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;0;0;0;0;0;0;0;34
77.199996948242;1650046315.4508;sonar back;0.96
77.400001525879;1650046315.6745;sonar back;0.98
77.400001525879;1650046315.6772;sonar back;0.93
77.400001525879;1650046315.6799;sonar back;0.96
77.400001525879;1650046315.6828;sonar back;1.01
77.599998474121;1650046315.8618;sonar back;0.99
77.599998474121;1650046315.8646;sonar back;0.97
77.599998474121;1650046315.8675;sonar back;0.99
77.599998474121;1650046316.0499;sonar back;1.08
77.800003051758;1650046316.051;robot pose;-2.4155387878418;-0.80472278594971;-177.31750285395
77.800003051758;1650046316.051;marks;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;0;0;0;0;0;0;0;34
77.800003051758;1650046316.0519;sonar back;0.96
77.800003051758;1650046316.0545;sonar back;1.01
77.800003051758;1650046316.0573;sonar back;1.02
78;1650046316.269;battery;94.492674694519
78.400001525879;1650046316.6738;robot pose;-2.4934780597687;-0.80286771059036;174.54066212612
78.400001525879;1650046316.6738;marks;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;0;0;0;0;0;0;0;34
79;1650046317.2604;robot pose;-2.5703399181366;-0.78999888896942;166.39008810652
79;1650046317.2604;marks;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;0;0;0;0;0;0;0;34
79.199996948242;1650046317.4813;battery;94.419207661979
79.599998474121;1650046317.8557;robot pose;-2.6445982456207;-0.76635587215424;158.2245149915
79.599998474121;1650046317.8557;marks;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0.29;0;0;0;0;0;0;0;34.29
80.199996948242;1650046318.4683;robot pose;-2.7177379131317;-0.73224675655365;152.7589702969
80.199996948242;1650046318.4683;marks;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1.9;0;0;0;0;0;0;0;35.9
80.400001525879;1650046318.6783;battery;94.359643952847
80.800003051758;1650046319.053;robot pose;-2.7893738746643;-0.69204938411713;148.67343800334
80.800003051758;1650046319.053;marks;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;0;0;0;0;0;0;36
81.400001525879;1650046319.6778;robot pose;-2.8580005168915;-0.64684569835663;144.61861424029
81.400001525879;1650046319.6779;marks;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;0;0;0;0;0;0;36
81.599998474121;1650046319.8736;battery;94.287682169612
82;1650046320.2542;robot pose;-2.9232563972473;-0.59690392017365;140.55629092954
82;1650046320.2542;marks;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;0;0;0;0;0;0;36
82.599998474121;1650046320.8587;robot pose;-2.9847853183746;-0.5424627661705;136.48137274995
82.599998474121;1650046320.8587;marks;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;0;0;0;0;0;0;36
82.800003051758;1650046321.0495;battery;94.215753075482
83.199996948242;1650046321.4637;robot pose;-3.0394642353058;-0.48501539230347;129.70694524432
83.199996948242;1650046321.4637;marks;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;0;0;0;0;0;0;36
83.800003051758;1650046322.0726;robot pose;-3.0858929157257;-0.42080536484718;122.97136785469
83.800003051758;1650046322.0726;marks;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;0;0;0;0;0;0;36
84;1650046322.2628;battery;94.145629201904
84.400001525879;1650046322.6644;robot pose;-3.1233468055725;-0.35292658209801;114.88714229269
84.400001525879;1650046322.6645;marks;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0.91;0;0;0;0;0;0;36.91
85;1650046323.2688;robot pose;-3.151510477066;-0.27932983636856;108.11335682484
85;1650046323.2688;marks;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;0;0;0;0;0;38
85.199996948242;1650046323.4724;battery;94.071623560127
85.599998474121;1650046323.8599;robot pose;-3.1740922927856;-0.2007110118866;104.09290257369
85.599998474121;1650046323.8599;marks;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;0;0;0;0;0;38
86.199996948242;1650046324.4595;robot pose;-3.1911082267761;-0.12068402767181;100.03438367831
86.199996948242;1650046324.4595;marks;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;0;0;0;0;0;38
86.400001525879;1650046324.6542;battery;94.007354362871
86.800003051758;1650046325.0668;robot pose;-3.202522277832;-0.039593935012817;96.02265840892
86.800003051758;1650046325.0668;marks;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;0;0;0;0;0;38
87.400001525879;1650046325.6597;robot pose;-3.2082099914551;0.04207269847393;91.985477024498
87.400001525879;1650046325.6597;marks;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;0;0;0;0;0;38
87.599998474121;1650046325.8667;battery;93.932249753773
88;1650046326.2729;robot pose;-3.2053468227386;0.1193513572216;83.878588894827
88;1650046326.273;marks;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;0;0;0;0;0;38
88.599998474121;1650046326.8763;robot pose;-3.1915528774261;0.19523464143276;75.787417030435
88.599998474121;1650046326.8764;marks;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;0;0;0;0;0;38
88.800003051758;1650046327.0506;battery;93.85905156023
89.199996948242;1650046327.4634;robot pose;-3.1672830581665;0.26839509606361;67.706934412095
89.199996948242;1650046327.4634;marks;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0.18;0;0;0;0;0;38.18
89.800003051758;1650046328.0598;robot pose;-3.1329529285431;0.33742207288742;59.631540284687
89.800003051758;1650046328.0598;marks;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;0;0;0;0;40
90;1650046328.2655;battery;93.793205272233
90.400001525879;1650046328.651;robot pose;-3.0886089801788;0.4040435552597;54.2262788397
90.400001525879;1650046328.651;marks;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;0;0;0;0;40
91;1650046329.2563;robot pose;-3.0385317802429;0.46842056512833;50.189954644019
91;1650046329.2563;marks;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;0;0;0;0;40
